2.929593863639678,1.3110722811492042,0.0238506573308829,0.6823241921220505
0.14616397710460807,0.3898932835352616,-0.6811622993107419,-0.34813110486730686
-0.5914692955083759,-0.8788143071004347,-0.6137391437006186,-0.27269827614998904
-0.8192985204969547,-0.7429733801837832,-0.7534441868923981,-0.5335317635828957
0.10373680974389476,-0.20784188499148112,0.05110864043917621,-0.7623001676544334
-1.0743141542962804,0.564340063368878,0.11862702302657963,-0.09648707153035621
-0.6870751577867326,0.9919432010100231,0.01840309153064817,-0.347339475144835
-0.5741565528743824,1.3928151330245089,0.04556198632728808,-0.6219365834482055
0.6588223669897095,0.7858523200928026,-1.847220018065246,0.745217591506015
0.89481495638111,2.5535604084131815,-1.3728196231426337,0.266434677402726
-0.9579851242203875,0.569292103968689,0.5156283514811587,0.7200089375867668
1.0363504841762043,1.5922827884094863,-1.81219516562989,0.21428427241856765
0.08128583082125404,0.1609343305871315,0.12812487110095908,-0.2779212576860589
-2.3941560695544273,-0.6237848156819477,-0.14608716955248416,0.88210169888544
3.2090081465984617,-0.44998690677190284,0.5160605515218006,1.7021599833268075
1.4618979477933807,-0.4047301860716598,-1.439263969495198,0.9007514220773579
2.9366013864648535,-0.773186880057848,0.13302728038198008,1.0830390602715407
0.5948387507376899,-0.3613611336173003,1.254909601957024,1.1611763804203274
-0.4661459919884637,1.1750170207831743,-1.2529149932690307,-1.3726720104122014
-0.14991301686601063,1.206705475797222,0.05391106530799546,-0.647812542815122
-0.05110637613121932,-1.2076363044135823,-0.07349607916781806,0.015861517015141106
-0.5948760364831409,1.0183591706787634,1.1559207542543335,0.791332702733881
-0.31496366977352036,-1.4435175965673326,0.34916553952131335,0.8609502648219687
-0.16087270253024996,-0.6134004212936789,0.043242682800459634,-0.5059639568703563
-1.741308436382105,-1.2380213007805063,-1.121313968235327,0.3557920456394227
-1.7030341601486774,-0.7559457383276534,-0.5944927115635124,-0.008554676661172106
-1.1913058525246631,-0.8265466337938125,-0.2217763838632266,0.09696709820831093
-1.2342352175472955,-0.363907838925941,-0.17023930032663498,-0.5604412818296668
0.7565036412291231,0.8274505092478552,-1.9685084816037697,0.44024000713402184
0.9326577035497501,0.5694547362727093,0.9619830388443583,-0.5379526440559704
0.7936240466889003,1.05910229628627,-1.9994923852938056,0.27965421672213664
-0.6082325950626526,1.8617431708362684,-0.230590615568583,0.0811882241969847
-0.07905683236189391,0.5438862073137016,0.21771074358561335,-0.16717126970157226
-1.1332382663334204,-0.8398337811804479,-1.1851855217616276,-0.48870506506589595
0.3495165885453688,-2.0310908763000675,0.8710968673115935,0.08925899054927997
2.0113884489925864,-1.3472593729443747,-1.4317470904223035,1.0443288763670753
1.515561404402252,0.26973902991556165,-2.6847068064014543,-0.5528158622378703
1.7290669685742743,-0.04543258867567271,2.3432803519204892,0.41673045699470745
-0.2960759455633591,0.8066320226303172,0.02173106274526763,-0.3781453230505798
-0.2960759455633591,0.8066320226303172,0.02173106274526763,-0.3781453230505798
1.1046457472937417,0.3483489964876685,1.2634812482421205,-0.32013042562824157
-1.1055638947662507,0.8980416755759922,0.6089329761892318,0.8308869541981391
-1.1087666170795618,0.20377893710701406,-0.5279603974777268,-0.6861183083290572
3.7765199823721294,-1.0020747432845452,0.08985840695488699,1.0964433658712132
2.6109660916612154,0.6212997677571817,-1.0362059472994702,-0.3275536718698438
0.5819470688546281,-0.03800226779830138,-1.8891960807290629,0.9813075346628127
-0.6077718964506607,-0.699052046287723,-0.6117107393231763,-0.40460121247358805
-0.37189394790589547,-0.7732787611522577,0.17025185495261017,-0.32582412501279906
0.49868929203637036,0.13510065384888206,0.8201100122646107,-0.9159348198899959
2.206909745336159,0.48176115829215255,-1.482680855266976,-0.2637192567986245
0.2766220842041578,0.8616721390783941,-2.242576688100847,0.6546701217966069
-0.5562895270501398,-0.7697034490441859,-0.29498666206935686,-0.8954500179567894
-0.7485060870211655,-0.6378712982840146,-0.06224328792995821,-0.028640871742937994
1.6865034394321745,1.542423207702898,-2.1017049586137344,-0.8610610651171212
1.5566431116771113,0.962587493723282,-2.135913365553904,-0.45949090902898015
1.7029391617270515,1.3908660217319837,-1.5988256688904523,0.14855933496285578
1.0515196546354997,0.8037046814159702,-1.8395426674983428,0.49245620579434346
1.6495988935885335,0.1677943601309704,-1.7603017346762722,0.6349000500400397
-0.14271260998855892,-0.41866646170830524,-0.702797531036531,0.19594858365701595
1.2304591871174462,-0.9511190495530871,1.7194173172257472,1.0344716785129198
0.0844328167751286,0.7696021316516373,0.2739329645825607,-0.30260481765623304
-0.48888840367903513,0.46662663347304545,0.13131513195912625,-0.857302944384131
0.2735114809004272,-1.2213387325033198,-0.14558125837800354,-0.7634302302500604
-0.6319001941674701,1.2603382640915135,1.133736708213581,0.24071943881617064
-0.7854253822691387,0.6485872379938618,-0.6186886827054163,-0.9534656450783069
2.157033177749019,-0.9664570575073138,-0.9655076398078707,1.161400744165131
-0.2200859638629528,-0.6707895036979167,0.2727475845101207,-0.21855745274267535
0.41089533032186115,-0.7760124700126554,0.10540317188764131,-0.605017811792142
-0.4920497801507756,-1.4680094616595687,-0.16065665772878696,0.593321552677265
1.66600848837182,-1.1325646894495192,-1.8285537626962038,0.29143858145967694
1.6087758790215156,-0.535729925121464,-1.6381346498628735,0.6852646251587953
1.8558312093745173,0.8173549164858781,-0.7026936658780287,0.921253206714825
-1.0373741859466492,0.5464108349581733,0.8689169173871957,1.2038424310928053
1.4531910206711873,-0.7408939315860834,-1.7277127648606478,0.7371075561611872
-0.47557530764568057,2.026023690888529,1.39136681277912,0.9856095298325126
-0.006184549546985484,-1.5167967133860862,0.8334523723193604,0.6092435970773933
0.7178157841734589,-0.9749041432138155,1.1819261088324449,-0.06753526521923259
0.7450824382313017,-0.973054226132049,-1.041270563128922,0.2019350049386747
-0.7995915686157749,-1.1144502317615703,-0.22378888334091027,-0.13122539040360354
-0.8349477931228325,-1.2956540527267355,-0.2066954905422286,0.008717626444343344
-1.0571356006802166,0.8743867738001162,-0.4306738988702051,0.3210844618823735
0.2682464990859934,2.551678811857812,0.6421308636349903,-0.9577844598832509
1.146907150372881,0.7150530024106981,-0.10248007391523657,0.18437437062709514
-0.9740120492513349,1.2676443457524262,-0.36581133843998653,0.046302714035412855
-1.6902547385239433,0.3514045046557448,-0.9963986544663885,-0.19110592569198123
1.793254112230824,0.7088414896399818,-1.3008490465281217,0.2453417055539675
-0.7972933583225456,-0.8297963594020497,-1.019163282388815,-1.1560531416486541
-0.39077270748963117,2.066635687566785,0.8738161662051165,0.0755601502008534
-1.9730975377339395,1.3382928208422085,0.02584119335041588,0.5399090037500601
-0.06339817241378036,0.5463002238736475,-0.6750944633999152,-0.5513012782787828
-0.761055003545273,-0.7045750378326001,-1.4251763441498522,0.5005632602851077
-0.474529831291026,-1.1884892475314917,-0.7117821960233202,0.45267343855477915
-0.8047135347116929,1.0652655884665925,0.9754107898292963,0.36424797527139896
-2.0407323896600102,-0.6664850232593198,-0.7000231573975833,-0.413265730297204
-0.8550213130476246,-0.37703813324464736,0.911888537620469,1.7717031272349997
-1.9926505353279889,-0.8918532483148602,-0.6983744063976463,-0.24427881944368157
-0.22689810339618197,-0.21822061115543173,0.30837122016058993,-0.008484074030026597
-0.6655438515120761,0.05498562530996738,-0.1754277000629892,-0.2453548665923386
-0.544788310764163,1.1595663882909317,0.0865881055494998,-0.4514910159586636
0.9015888664596892,-0.20949363486971556,-1.925586450428246,0.8110840271104346
-0.4168415052732803,0.16254916724157178,-0.0021943777048713123,0.07817308879497391
1.5690756666245391,2.3541434666099716,-1.5030460937493224,-0.6160721290000981
-0.057863506060382104,-1.2571241845555587,0.7399550028007694,0.4580603924667915
0.5392716519323045,-1.6570544187100165,1.036472297839408,-0.16124259369071897
3.6535608212944575,-0.3352701757499831,-0.12727099649214377,0.5201941347685111
-0.31496366977352036,-1.4435175965673326,0.34916553952131335,0.8609502648219687
-1.4026328564503068,1.1999945665203742,0.037964710151281215,0.6645272370230193
1.2280173085209412,3.361055515193307,-1.344489581062061,-0.2710718264031595
-0.5845558688451972,-0.6739106908898709,0.12108173665529808,0.6529214861011058
-1.1477860232372081,-1.0089968467022135,-0.19452322580989548,0.24992273356348008
0.39875256564417216,-0.40607951159918676,0.2404237757607554,-0.38922002618821444
-0.32932026934835723,0.8074305014778983,0.016709954979179882,-0.38307521158940805
-0.31934121350514766,-1.1286674534753227,-0.12432936190738184,-0.04430709325800344
0.33253152663179725,-1.159858144133217,0.5732122812293113,0.6425043811747584
-0.3130646685131349,0.3623909055759687,-0.08034677246041824,-0.5160169488998712
3.376447427213775,0.35225988754089027,-0.8559391490877049,-0.054728264944367035
-0.13243255424823894,-0.9814696005104607,-0.080165937933843,-0.15805528237720945
-0.25632965442027644,-1.3195132087851746,0.1905863771495509,-0.22174166421902358
1.1046457472937417,0.3483489964876685,1.2634812482421205,-0.32013042562824157
-0.7370454580509167,1.1388416846419076,-0.31360897534694143,-1.3572677719925477
-0.04823508897112988,-0.7180580455044223,-0.7697754058292795,-1.1729724265347357
2.079231859747174,-1.07549982593019,-1.0451748498949927,1.106550146044016
-0.14181802972771695,0.32031070961895947,0.5697730894999199,-0.14173670370025568
-0.9506094973476829,1.1810284073655262,0.06914934234595506,0.3663902719579434
-0.02743664937622287,-0.7960521091291862,0.2405692462087286,-0.2741926245073303
1.6897317731578403,1.2832383920334547,-1.0131033444190598,0.5756435433137699
-0.6081923166655413,-1.146719660576364,-0.04134501160317272,-0.07444034312174298
1.1198919060582693,-1.1128315685990307,-1.2106410851774396,1.8597505013246656
2.3665753781378407,-0.18677164127860596,-0.433549991165139,0.752599885528267
1.051152545409188,0.8854891872560928,-1.1364003247303107,1.4803893021069372
-1.3450803527415207,-0.2898207870326918,-0.7056366148720272,0.3063108677315761
-2.0025149441040964,1.2937383337332535,-0.28059457980211105,0.45981153267805797
-1.3938388853134,0.06675173263973856,-0.6290254642062827,-0.5410721641444013
-2.0025149441040964,1.2937383337332535,-0.28059457980211105,0.45981153267805797
-1.1358515474783033,1.393031029607737,0.1311920044923035,0.18553100875997516
3.376447427213775,0.35225988754089027,-0.8559391490877049,-0.054728264944367035
-1.741308436382105,-1.2380213007805063,-1.121313968235327,0.3557920456394227
1.117023037050314,0.5031353541851572,0.9979995227691769,-1.0853220022213779
-0.14870147609658707,-1.20396599897801,-0.728885851492388,-1.3642082616273252
-0.9165708914784184,-1.0699906006700401,-0.4524760736375057,-0.1697413009962798
1.9355265358825007,-0.0984278837475333,-0.6271505935834191,1.0634648707190968
3.044710230500329,-1.4196919147573235,-0.4667661749017512,1.0743722731890863
-0.4090346242658849,-1.0849331152718407,-0.40837454141644763,-0.4733690114020911
1.8607651265448946,0.05432742825290329,-0.11678497210090472,1.02360747339345
-1.2082475753673767,-1.0055104157589432,-0.22882589600675665,0.2239401459930818
-1.4250957406390896,2.8515570324115935,0.377391995143675,0.3026951065088139
-0.7143893088239763,-1.1081666697786963,-0.2531240360310093,-0.12282426996196642
-0.5741565528743824,1.3928151330245089,0.04556198632728808,-0.6219365834482055
-1.8418921319730361,1.506182167738978,0.09235250478057169,0.43411416675662184
-0.6179523639336779,-0.6368368976011735,-0.7758265673312008,-0.4848405420180886
2.036539574356495,1.5991667806809404,3.627755493756674,1.544422571879806
-0.8047135347116929,1.0652655884665925,0.9754107898292963,0.36424797527139896
2.3102423136905137,0.6691893372922724,-1.0285626481264043,0.006050863296088672
0.8520537119255107,0.8084955545014574,-1.8696693140948695,0.46287687456137383
0.8520537119255107,0.8084955545014574,-1.8696693140948695,0.46287687456137383
0.07828407988773642,-1.5354855085166241,0.9306178372395648,0.6302371683251361
1.6010865580546731,0.37059691666521954,1.7141810723060371,-0.9718258161871235
-1.3432769951779855,-1.0952349357320095,-0.9049237932124513,0.31504962543982923
0.95009753216496,-0.19399875512950282,-2.0026674842840997,0.8098100100180051
0.6343790226023809,-0.9454664579908956,0.6731984382925261,-0.1103219359180117
-0.62162568422277,0.20675330712844028,0.9493235208745581,0.4808551751208051
2.3102423136905137,0.6691893372922724,-1.0285626481264043,0.006050863296088672
2.07681167943935,-0.5663980291265384,0.9803513119915127,0.7051959897918392
0.66094774417572,-0.4101232424169557,0.8613959596267338,-0.7794521444210333
-0.7283395172526638,0.18190609100101054,0.04737561223949964,-0.8935469170049823
-0.15259265200555552,0.10468612155247824,0.5203285541567111,0.014288477259981232
-0.4551797330998248,0.7126026000681552,-0.41003078780079294,0.2896436323663016
-1.8855325419305342,-0.4891780979322841,-0.6962604386451176,-0.5375046317050932
0.12261041072093652,0.39954164211108056,0.05145754028745847,0.575286112259393
-1.666265204823195,0.3308283460356562,-0.833373657990108,-0.760262698391456
-1.8045131827973424,-0.49945405415306426,-0.6418197471245797,-0.5212563094525889
-0.2763550083568456,-0.9444541820478367,0.07187136209228093,-0.19432124730046293
-0.6662101352699561,-1.123798093814951,-0.6673478312480675,-0.9408877579351782
-0.6776541508293715,-0.401053206653561,-0.6473793157930825,-0.1859236608910841
-0.17250271076259222,0.9663746902331893,0.12929344498639372,-0.4808382072283891
-0.35831079935566446,-1.1666079646773357,0.2725384066754032,0.37116879420378224
-0.4270054663777364,-1.1400591769044783,-0.08310715111461192,-0.06750611848601579
-1.3335378936305846,0.0016242206516377349,-0.6519300554058248,-0.5660610037766377
2.590880582624424,-1.45991553849953,-0.18063203443927703,1.4211499912114223
1.7978671916160962,-0.8351495352010604,-1.1873716712334932,0.8885630916930983
0.9366538104831348,-0.5914407149599243,-2.649814130324619,0.1971175366534887
0.5344379080883547,0.214301331401634,1.4464552537919433,0.6782609853740371
0.16231790233090646,1.7822073909504372,2.083578919410578,-0.5862835853147894
-0.3797202076497985,1.9534961937178243,1.1998390135029924,-0.7471050519475227
-1.4402027199009553,1.529292511947297,0.349811727661182,-0.5512792779723392
-1.4056133181101167,1.1165476660168687,0.38713573991725553,-0.2505740703388077
0.2636638720228692,-0.9267105003648687,1.0448604891255573,0.9062194338018816
-2.2697567291288525,0.014484337218948916,-0.3497494664991708,0.4677639926162459
-1.4752797750232272,-1.1359392265149253,0.25086979315394115,1.380924987106561
-2.0858597570040724,0.21442808205958505,-0.4440950331355051,0.3528479367195111
-1.493845720603943,0.10857887325923422,0.10956260369562149,0.48721048464760386
-1.1949536255227875,0.31728331131334514,0.2025234063449246,0.37391100435721203
-0.5510112250168595,-0.6612813991930185,-0.410169358916521,0.1323238064435181
-0.10811483210000397,-0.7688974575389522,-0.2224099634594735,-0.278777391612568
-0.2704053201946263,-0.6231709078044267,0.041828803954030803,-0.9049348779993622
-1.0966151057168467,-0.5600707480953746,-0.06601456232781822,0.6454984904457782
-0.6800100574159712,-0.37085358401938245,0.12913281300777701,0.5581224699419574
-0.8686859560314912,-1.0848166905259553,1.2318635310273631,1.3712626494429634
-1.5859229339031629,-0.5057358057317122,0.33176625261032267,0.8931183738370149
-1.803299587627777,0.7738943992201659,-0.32829720817967817,0.5021136518709972
2.2821711868656434,1.183363115682015,2.112863416681898,-0.7184230079466886
-0.4884392650302399,-0.41815162163057135,-0.12868022158473263,0.14960898636280187
-0.22235622978505928,-0.43833076090622936,-0.22885966459641205,-0.3602598820123146
-0.8054084405225836,-0.12457915636438928,0.9309280128337135,0.5531928888140886
-0.1334979532269977,2.1806303464835577,0.931359995197023,-0.30817220811912854
-1.0509629801621196,1.4771442015179415,1.6563678844097804,1.8305003044170376
-1.8197070546915648,0.3180358813099356,-0.3963281407965305,0.5237548451241401
-1.3156109180276874,0.23928830654987956,0.01743925771472568,0.6323785728092519
-0.6173943713616452,-0.13178235024005838,1.0046847371085534,0.9543130279113737
-0.7895707803243315,0.026733788081287093,1.1097819228545556,0.8119963958793482
-0.3743108100292961,0.6278973192401265,1.2726263937001652,0.4288450562808243
-0.7298584906490811,0.50385358951531,0.7490704518768064,0.49140545425961424
2.999784376441884,1.7516175061612484,0.3554929926273239,-0.919232853462765
3.1309875686753097,1.314038119001439,0.4080231462077293,-0.9474780248187774
3.0258205603663733,-0.4580795082342877,0.05768781101747421,-0.4484104587706895
2.4619936236009003,1.57547871662713,-1.6276704891780336,-1.7726463489689779
2.4619936236009003,1.57547871662713,-1.6276704891780336,-1.7726463489689779
2.4619936236009003,1.57547871662713,-1.6276704891780336,-1.7726463489689779
2.4619936236009003,1.57547871662713,-1.6276704891780336,-1.7726463489689779
3.117341481642045,-0.19794639200187322,0.17514705985973936,-0.1302382115399523
2.483422875767156,1.5499740402819973,-1.4978224663903381,-1.7567673058036533
2.6353834547958788,-0.6062234827007942,-0.3053066758931925,-0.050660680443733036
2.244452984226007,-0.580614804362832,-1.9061090403150884,0.7144126760808797
3.0284152656022574,1.8723793763669634,-1.00034334106169,-0.23969188262933952
-0.3464353208844189,1.5779626736921972,-0.25747910696447357,-0.06195709032421295
2.2288474320452685,1.6820341199200757,2.3389094803774473,0.0920341169663239
-0.26234091573724344,-0.5587121616679391,-0.040438914322589684,0.5416322431318296
-1.0433763851672313,-0.8019270533442284,-0.885972599291834,0.6451788286376307
-1.1056821320786212,-0.7837705774454116,-0.9797906590346463,0.6274718497491067
0.10395809354649915,-1.0044141531875914,0.173596793204665,0.9042287869597495
-1.0989057741838753,-1.2624873365745968,-0.6090369725247217,0.9579225684464975
-0.5128976234634423,-1.4141367471433726,-0.7352139714790256,0.5317721819457336
-1.0801186231020576,1.1219432679862589,-0.9527272533466961,-0.16043867642013465
0.9713623182356343,-0.3618463130703968,0.7860882361245456,0.4985523725538405
-0.5614548052405567,-0.8956637537436234,-0.07634351421040446,1.3283754533815622
0.9754836268585736,-1.101440836347374,-0.6822976527423149,0.9609056085415411
0.8781616667830968,-0.9114026193138817,-0.7347099398854107,0.8127543499654373
0.006587739810071081,0.9956308174286713,-0.144402239341644,0.5811825990724074
3.23882791864525,-1.769470561405631,0.8508705458048277,0.4009337726634178
0.010763980572664096,0.6090003087492735,-1.5634852680748759,-0.12371963319530246
0.6093697385920251,0.7022161698117496,-0.8766072516899035,-0.1375350644165795
0.6167003639234769,0.3209915567929283,-1.1286602284885625,0.21488227055635709
0.6167003639234769,0.3209915567929283,-1.1286602284885625,0.21488227055635709
3.501589771919624,-0.3479835337434135,1.058858115091202,0.43405708117554065
-0.07242822767949807,-1.4210525111619772,0.41577037248874094,-0.19941437812962928
0.5652196821387079,-0.00973227706440841,0.5902078595279638,-1.1365051833301327
-0.8640928430651298,-0.6326306002841269,-0.4055472178949915,-0.841984955137452
-0.4061665418677033,-1.0821957819571941,0.5482410593362422,0.3969988475594138
-1.8032475183757823,-0.7193294264814626,-0.41794706553512617,-0.015870816051996653
-1.7848407251378078,-0.4955581591210845,-0.4095536010028878,-0.1749979498278623
-1.816739970916966,-0.9067060473563504,-0.38227180427898977,0.11584748072801249
2.323767395015911,-0.4709363159241452,1.4309308480046383,-1.8397194873623621
-1.3404759678053078,0.3337406492133118,-0.3678590755161956,-1.0215670017763552
-0.8611013915853657,-1.1845160062579678,0.2605944393430952,0.11230488560413279
-0.8370760677017995,-0.914884676487507,-0.23084481323418046,-0.5373780010381803
-0.5855116353939903,0.7556358284939203,-0.4825382242721166,-1.1727085516966913
-0.7649188878763364,0.3563608541745971,-0.5197393346009322,-0.9079712204709774
-1.2820939183947044,-1.0367653577825198,-0.488800059659855,-0.34541609737704426
-0.7420747876358033,0.780483841030882,-0.31900402700921476,-1.588326638293497
-0.1762843517092987,1.1204985145682684,0.029777909144564747,-1.7703637016206701
-0.4987353751851726,-0.25674231345632537,-0.3080723672321121,-0.8077002560080757
-0.4987353751851726,-0.25674231345632537,-0.3080723672321121,-0.8077002560080757
0.037914982918118734,-1.062677920900945,0.25888922289242,-0.43932944476047003
0.5690000932611374,-1.6959902560423772,0.6818865434502022,-0.02644586139713879
-1.4736617470368005,-0.49342723727688664,-0.5078391122207792,-0.4703564506410179
-1.4625803057751345,-0.4936933968927471,-0.5061654096320833,-0.4687131544614085
-1.1260763499748605,-0.947009748474575,-0.2544260364712501,-0.10630125017707884
-0.9332043192029956,-1.156002920254465,-0.10317458181925405,0.06448687582637677
-1.2831730532927883,-0.0944184225734236,-0.4689642993032678,-0.7334504856871223
-1.4736617470368005,-0.49342723727688664,-0.5078391122207792,-0.4703564506410179
-1.0633678565837104,0.08735856621156232,-0.2693527820735285,-0.9258527755971254
-0.5313962224565404,-1.0650900056514194,0.3338223888505475,-0.0473856404221987
-0.14242421981519812,-0.593189667878233,0.854293416209216,0.06309299341955632
0.2792776615517775,0.026406462875391255,0.6315185529607792,-1.2059947594835283
1.6327067742291559,-1.9119868886348406,2.272652836244324,0.30825840786392744
-0.44555451764560333,-1.332839780068471,0.1906902099913825,-0.3072352253321112
-1.111689372575865,-1.2335402928668548,-0.33195857156094916,-0.4483555975222317
-1.052832895966005,-1.2432839298559142,-0.28086528521780313,-0.4353938676289462
-0.6944728766262264,-1.4812418529871219,0.02199232587493487,-0.22736384812524385
-0.44555451764560333,-1.332839780068471,0.1906902099913825,-0.3072352253321112
0.09555201415084995,-1.3748038686036979,0.6102730412498872,-0.16431468968322363
-1.0093737000475185,-1.327836293730265,0.02905271443499634,-0.17751480264611988
0.20877999353590151,-0.26296221361294003,0.8342039205724401,-0.8116254281521883
1.0531616592181838,-0.22882218840439755,1.5992842149196809,-0.7523890084357246
-0.27150136361497657,-0.8125840728497936,0.4083159989740488,-0.4635187672435318
-1.0879820479011932,-1.1299175570187365,-0.0627369409303739,-0.3271247178582427
1.291077528050887,-0.589017108576405,2.032198380047648,0.1721925683740506
0.1340321700141038,-0.007702678057503506,1.107877771482437,-0.36693830542103684
0.7101449329124236,-0.4834340593919147,1.4802144458052169,0.0394733166255673
1.291077528050887,-0.589017108576405,2.032198380047648,0.1721925683740506
0.4790495937726774,0.824498626220173,1.0113808985414026,-0.915393963853418
-0.6920626948196256,-0.2748252883837625,0.38214989376871195,-0.25737245382756824
-0.6138811583392,-0.7136071298910441,0.5526693339898725,0.06249838933050631
-0.477881404270927,-0.9660769889868795,0.6942083233096802,0.2572241204270096
-0.7560181484017909,0.37630553111181864,0.049454574681112,-0.7215540445717573
-0.7560181484017909,0.37630553111181864,0.049454574681112,-0.7215540445717573
0.002561908983848802,-0.3622261111970621,1.1580224360511686,-0.09725395394126302
-0.9412459090695997,-0.6098614475452024,0.33010798565115146,-0.013611562134365223
-1.1591186450175635,-0.8288418418200937,0.29158787452238627,0.11593624040853096
-0.7830832724779947,-0.8628636258727587,0.4749943801483511,0.1844007613213569
-0.35851375030038274,-0.09088299204268575,0.6859394339484608,-0.32262167324630897
0.2366664944927978,-0.4497374334843271,1.5481834085218331,0.4547885088330062
0.12461343727724133,-1.3921618656549333,0.6990699932266119,-0.15153759933352826
-0.8499077008922667,-0.9946020901866495,-0.20217348088560266,-0.5341160941108752
-0.3773785070909467,-0.9098807627217878,0.29572446362503635,-0.5511913971181047
-0.4432000216365809,0.8461964753118731,0.6538550753172314,-0.5160040909453061
-1.0061781188430914,0.14418014891846279,0.08437480843283135,-0.06337661013564072
0.09769138870019048,0.11597300965068999,0.5759924042626223,-0.7219988210465286
1.496575123630352,0.8160843790404826,2.1703657653485315,-1.607772883111733
1.496575123630352,0.8160843790404826,2.1703657653485315,-1.607772883111733
